"ProductURL","Reviewer","Review","Date","Verified"
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","","This set is soft and warm. Looks nice on the bed and washes nicely. Weight is just enough to keep warm and the size is perfect and fits nicely on bed. It’s a nice comforter set and I bought two of them. Nice color, no funny smells, and doesn’t wrinkle.","Reviewed in the United States on November 19, 2024",NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","","Excellent product for the price. Material is light weight and comfortable and breathable.","Reviewed in the United States on November 25, 2024",NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","","Soft, nice olive color, washed well.  Happy with purchase.","Reviewed in the United States on November 25, 2024",NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","","I having been looking for a bed set and came across this one. As soon as I got it I put into washer. It held up. I absolutely love that it is soft and of course love the color.","Reviewed in the United States on November 8, 2024",NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","","This comforter is nice and soft. But when I opened it up I saw it was missing a pillow sham. There’s nothing worse than eagerly waiting for a package to arrive so you can set up your new bed to see an item missing from your package. The annoying thing is I purchased a comforter set from TJMaxx before I bought this one and returned it literally the following day for this exact same reason (because it was missing a pillow sham). Buying this from Amazon was supposed to fix that and here I am again with one less pillow sham than what I was promised. I’d really love if the company could send me this missing item. Other than that, the color is nice but the pictures are definitely more vibrant than in real life. It also came supppper wrinkly.","Reviewed in the United States on October 23, 2024",NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","","Excelente calidad. Aunque no sé si lo hubiera comprado si no tuviera descuento. Súper suave, súper confy y cozy. Quedé enamorado","Reviewed in Mexico on December 10, 2024",NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","Amazon Customer","","Reviewed in Brazil on November 29, 2024",NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","Amazon Customer","Cor bonita e super macio.","Reviewed in Mexico on December 5, 2024",NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","Ms. Lu","","Reviewed in Brazil on November 13, 2024",NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","Hannah Neace","Está muy bonito y la tela está increíble, bastante cómodo!","Reviewed in Mexico on December 11, 2024",NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","Jaid","",NA,NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","Jaid","Muito confortável!! Minha cama tem o tamanho padrão de casal e ficou perfeito.",NA,NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","sandra gilson","",NA,NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","Lynn Van","Bastante bueno, solo que hay que pedir más grande porque creo no tienen considerado que los box y colchones son más altos (bueno, no todos), solo hay que cuidar eso a gusto de cada quién, a mi me gusta que cuelgue casi al suelo y el queen a penas para un matrimonial, así que midan bien.",NA,NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","Stacey","",NA,NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","Trevino",NA,NA,NA
"https://www.amazon.com/Loves-cabin-Comforter-Bedding-Pillowcase/dp/B0CFLJZ7B1/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-16","diggorypuff",NA,NA,NA
"https://www.amazon.com/Bedsure-Comforter-Printed-Reversible-Botanical/dp/B08P4SLD52/ref=sr_1_17?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-17","Bedsure Floral Comforter Set 3pcs","I am pleasantly surprised at how much I like my new comforter! The reversible print is really lovely, smooth, and soft. The color was true to the picture. The pillow shams fit perfectly and feel great. I washed before using and it all came out of the dryer beautifully! No clumping of the batting, no pilling, shrinkage, or fading. The comforter is extremely lightweight and fluffy yet surprisingly warm and cozy. Very welcome during these chilly MN winter nights! I honestly didn’t have terribly high expectations, considering the low price and am truly happy with the purchase! Would definitely recommend.","Reviewed in the United States on December 11, 2024",NA
"https://www.amazon.com/Bedsure-Comforter-Printed-Reversible-Botanical/dp/B08P4SLD52/ref=sr_1_17?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-17","","I bought this comforter based on the positive reviews. I am so happy I did! I washed it as soon as I received it. It came out wrinkle free and so soft. I slept with it last night and it literally was like sleeping with a cloud! It is very soft and the material inside is light and fluffy. I am so happy to have found a comforter that is very warm but not heavy. I will be buying more colors. I bought the yellow and it is beautiful.  Exactly what I wanted. I highly recommend it!","Reviewed in the United States on October 27, 2024",NA
"https://www.amazon.com/Bedsure-Comforter-Printed-Reversible-Botanical/dp/B08P4SLD52/ref=sr_1_17?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-17","","I absolutely love the new comforter! It is super soft and comfortable, has great quality material and is nice and warm. It looks great on the bed. My husband loves it and so do my cats! They couldn't wait to make biscuits on this fluffy soft new bedding. I would definitely recommend it was a great value for the price! Thick and durable","Reviewed in the United States on November 26, 2024",NA
